#ID,P1,P2,Result,,,
11,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,001nESq01x4vU01goDX019WMajvLsCt01j6aa1wQ4Pa1wNUGamLlBdamLiUha2Pp5ra2PmouO01efyO01c6oO019WfgmoWiWgnHfHUgp0y7Sw01efyw019Wfw015DYj1ffXO,P1Win,,,
12,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,001kYeU01q4PampacUamLgelt01adCX017NQO019pFO01byOj16ru2a3gKbua3gMRrajvEcWajvGCu9fby1DamLkgfw013v3w0157nw016IJw018l6w019Wsw01byOaggoapq01sLma6vFhv,P1Win,,,
13,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000NuuX00ABdw00wyMw00zfHw00BVDw00ECAN00B8sO00BFfjoyKnxa2b8Mva2bbttp00WmlamKK5lamKMLip00EBfajvd5bajvfL7Gjv7HkT00UIca5MmLha5Mpsdr01AS2r01c6FO00DhBO00A3S,P1Win,,,
14,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,001bj7X00WB5j16bmya2TxXVa2TAEUamL7mmamLa3ip011lCajvBfCajvzmRajvxu7p01tiwp01phoT00NYvN2aUzha5Mklqa5MhEup00QXbw00SyEw00Vfzw00XVvw011CrO00UroO00Wk9O00YcT,P1Win,,,
15,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000vKnjoyufOX00j8tw00f63w00hLXw00ksTw00n9Pp00FXfp00H1xa3fU9pa3fWPoamKsBCamKviAp00tQwp00jDnp00J9Xajv2ksajv51oGjuT04O00iQxO00fCPr00b2ha009FLp00YeFr01AU1U00rJGN53MnWa3fEz4a3fHg0,P1Win,,,
16,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000nEzY004jaX009G1amKiTXamKlATa4kSiRp00ypeO005DAO007fWO04xlmp004jHE00f47jn77cvr014n3T00Pkua54dFhr00AxQa54gmdp00obJajuRTHajuUAD6008kwRoU3stw005DAr00OPu,P1Win,,,
17,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000ocmX009FYY004jh7kdLXa7kdPsc7kr9As7krchoamKjbmj0Imgit004jEp00wwma15D3l6005ncw009Fuw00b1sw00cmq60v2zwp01zyqw008kwamKlRi9oUac7,P1Win,,,
18,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000qSsY004jtX009pSjlwbODaj8LBNa1Ayn5amKkfVamKhz26007MYaj8IURt006JAp00y8YU00xnNIjv3HAIjv3XY8hpkfT8ls43gT015oQa6vAXVa6vyi0a3tzeIa3LeTqa3gcRqT00TVva3gabuO00wz5p019HJ,P1Win,,,
19,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000iOM7kmyOS7kmAYbamKf9sa15xFL9lelF87kdN277kdPbej15nYC9kVIGm9kRw2k6004iCX0056St00855p004nGa4kp4Hp00AOfp00ztNw004iCw006Iaw0098HimnPAXamKhPop00izwa15AmI,P1Win,,,
20,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000uDNp008kwp00L2ba4l01Ha4l2HEanPz6JanPBMFp00gEIp00IlR9l5vOR9l5zjY9l5CO69l1h1Y9l1kw69l1p5U9kW32h9kRGvy9kRKh47kmMwW7kmO9j7kmPKF7kmRn27kmSYo7kioAG7kiqd37kirOp7kitqL7kiv387kdY347ke0Eq7ke2gM7ke3S97ke5uvT01AOxad1BUdLd0A29j1rFPk,P1Win,,,
21,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000i1j9l5vPL9l5A8W9l1css9l1fG19l1jb89kVWUN9kW2e6j1rpHI7kdPHRp00wfxaoyqssaoyt9op00LnY7kdQfE7kdRAC7kdTtn7kdVm87kigwS7kiipD7kikio7kimb97kmFhk7kmFO77kmHGR7kmJzC7kmLsnO00iNRa1rC5Fp01APwT01ixMa6vLrta6vO8pa54Ga3a6vPJPr01ii0r00tzfr00bjNa00cnP,P1Win,,,
22,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000iOI40zIxba1rzoUa1rC5Rt00ka5p00yoGam2dzMan7lrmj1rpHIp00wwFp00hL1alAm2XalAoIT8mwE4GT004iUa6uzlOr0070s7ki7oR7ki9y17kibGQ7kidQ37kqVGV7kqXQ27kr0YX7kr396LmoaJk9ln9mz9lndom9liPfB9liThf9ley1O9leC3I9lah4NO00iNRr01ASCr00STi,P1Win,,,
23,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000uUcT00aeKamsg9m8mX6ms8mSIuLt00hcvp007MJp00JWBp00ICm415KyJanPArHamKxX09liKpa9liOaF9letbJ9lexdD9leAY99lag0d9lajKI9l5XLM7krc107krdCm7krfeI7krgQ57krisr7kmN4J7kmOG67kmQis7kmRTO7kmTwbLmK9LFj1esB0a2aOFpa2aRmmp01ARs,P1Win,,,
24,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000LzAp008lvp00iysp00sv1U01daWagCycEp01bPLjpDzprLi4jB2LgfLN0Ld0sfb400Xp5T01yFqagCR1ca00UI79l5vPj9kVLnk9l5DT79kVTr89l5LWU9kW2uV9l5U1I9kWayJzd0qTd7kinwA7kmNlz7kipFH7kmPuI7kirOQ7kmRDR7kitY07kmTN17p8yrf7p8AAm7p8CJv7p8ESE,P1Win,,,
25,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000wNcp00f3naphMIxaphPpta3fVsD41rMPz9kVO3O9kVR199kVTXt9kRyrK9kRB8G9kRE639kNizp9kNlwG9kNou27kirOw7kisT57kitXD7kivzY7kiwEy7kixJ87k9DRq7k9EVX7k9G1w7k9HCS7k9IHs7k9JM3p00YOEj15E7cr01ARup00MEcilF0Ac7p42qH7p3XVA,P1Win,,,
26,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000ihH9l5vPM9l5AFJ9l1fWp9kVWUN9pcDi6a4kNJba4kL39t00hJHt00hJH9pcO2P409ePtj15nYvamKge29pcTpH7kdLWm7kdOmT7kdPHR7kdRR17kmBvO7kmDVm7kmFhk7kmHqtr01AUgp00y8ip00xkDamKiTXp004jaad05oiad085e9pcIFb1nGjcI1nGmGP,P1Win,,,
27,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000qCwan39ANalFoKsa1AvpIa1Ay6E4pDAu79l5Fg79l1ndu9kITDv9kRs1M9kW7RP9pDuiB7kinwz7kiqdu7kisTr7k9AnD7k9D4z7k9FKyp00W8Mp00HgUt00lMqaipIHj9phcsMr00zuJzd0iQlj1NHyI9kN9Ya9pDmLB1ntfUo1ntbSzE0Ilcpr01ARJ,P1Win,,,
28,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000jCPj10Yf44ntkusaphqXs9l5vOS9l5BcJ9l5GzE9l5LWt9l5Rkl7kifsk7kihBs7kijKB7kilTK7kiiG27kigwS7kimYm7kikPbp004PXp00Ay2p00zKqamKiDzamKfWD9otzPG9otFdx9otKAsa6vR5Ja6vSXua6vUQfT01pgGa6vRmfa6vU3bp01ot6aphtEj9otPXhr009raa6uFOqp00yq3,P1Win,,,
29,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000gFut008B0t00hcAj21EFgp00AxTa26eU2a21MtCamKjbm7oLgzW7oLjNF7oLmL07kdHE4p00vYX7kdKRM7kdO6v7kqWem7kr0s57kr3FN9kRrc89kRzMI9lesUl9leBvV9oLcOr9oLu1CamKlRiLi3Ei1ahlyGK9lekjK9kRiAxU01cTB9oLlq2,P1Win,,,
30,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000jTnt007NFt00gFE9pQi0t9pQmza9pQrp09pM7uC9pHMAi9lelWl9lerQa9leAru9kRiAV9kRs0s1o3eL01o7AhN7kr3Wn7kr7b37kraoM7kdPrE7kdRkn7kdUy5j10Yfc40E9mha1NECka2JSC8p00yVHp00vIDanCb7FanCdNB,P1Win,,,
31,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000jmhalj8fBaljaVxp00umNp00tPxa3fIyxa3fLfu4oUrEG7kvsGD7kmGCi7kdUxW7kmLsn7kmEJx7kdSFc7kmJzC7kvAu3t005nOt0084K9lelFC9lepGH9lev4u9leD8i9puggW9pulnq9puqtO9puvAij0ML0J90zjgf90zBwU,P1Win,,,
32,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000iicadI8Qd9liJ5B9ler2J9lacvqa4kLQRj0VzuVadzn3gamohbQ7kdPrN7kdRRk7kdU1u7kmCR87kmFhD7kmHqM7kmJzXp00FUHamKge2p004jEt00hKca4kOxQr00rGE9liNUy9oy77r9lew9o9oyfbf90m62k90mm9L90me5Y1noGeh1noJIn1phi5S1pheAMr00BYw,P1Win,,,
33,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000i1jj10Yf4a3fGFKa3fJmIamKeBFamKhiBt0070bach1VWach4CS9liJ569ler2A9leArm9l176k9kVO3O9kVXsA9oU1jp9oUhqV90m61U90mm9r7kdPHR7kdRR17kdLWm7kdO6v7kig067kiaCe7kicLn7kieUwq00se41nP7X01nP6lD1nP37U,P1Win,,,
34,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000iOuj15nYvamKf9st007087kdPHR7kdQMr7kihRQ7kijdO7kmAHD7kmBMd7kdOmT7kdPrt9oU1jm9oUhqV9lekjM9lesny9leArm7oUbMF7oUd8D4oUqA7r00tiyamKhPo7kmEJxa3XLtba3BMqU7kmFO790dhwY9kVXsA90dxEyp00DwH7oU9n87kdLFXzd4zM2,P1Win,,,
35,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000i1j9kMV0o9kN4439kNc7Q9l9WIB9la5Mg9ladQ4j0RaKb7kdPYg7kdR3P7kialP7kibqp7kmBMd7kmCQM9oy1Jp9oLn2o9oLv6cp00wwra4kPSnt00htsa4gorWamKguqamKjbmt00hd6t00ihGp007x2p00yoGa9JOShp00V4ra9JRz7,P1Win,,,
36,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000i1jt004jbt008Btj0RaKb7kdDSz7kdGzv7kmwpm7kmz6ht00cDn9kMSQ79l9Uzk9kN1TT9la3D79kN9XH9labGU9oLcOs9oLkSf9oLsW3p00u6Yp00vYcalO0BQalO3iMa36Tgta36VWra8Wp6Qp01A5XO00iNRr01AlM,P1Win,,,
37,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000gFHj1ectA7kiceAa4gpwUp00u7tp00vaX409e2HamKdx6amsDfg7kicLn7kieE87kifbU7kifIH7kiggu7kii9f7kiiG29l5w7r9l1boMp00IS2p00gol7kmBfq7kmC3B7kmDEX7kmEJx7kmFxI7kmHa57kmHXg7kdLpP7kdODt7kdQfP9l1dNu9l1i6y9kVXcc7oGYD67oH1fs7oH4tep004iCr01AUg9pcSRU9oYq3L,P1Win,,,
38,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000jmVj1rpIcamKiU9amKgebp00vJ4t005ET7kqUTa7kmxuG7kqXQv7kmAI67kr2507kmDVR9oU2F49oUdpw9oUoava4PEuIE0IedmabkKgS41NDNNU01qBKa1FOvh9esvUb9liKqI9liPNp9liVao9lj1xg9lj6Un9fxB5Oa4PHbGr01ARz,P1Win,,,
39,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000yW6t00vaXt00j5g9la6k39laenQ9lamrE9p8pio9p8xmc9p8Fq07kr3Wc7kr51L7kr66l7kr7aU7kmQPf7kmRTO7kmSYo7kmU3Xp00NIxam2sTd415MIrj1rFPkr00f3wa6uIdrE1WcajT01AOxa9LmoiU01evSaggv8tO04HyjLd0g92LhTT1Q,P1Win,,,
40,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000hdXj15o0ap00qmj40VI76a0MTmzamx1UsamwYezx5YOfKxkMT9a1nKF0x1nKIed90vaE190v2Ag908ROc9l5Mey9l5A9d9l1fGIld0gWR7kmCB47kmDFC7kdQgj7kdRkS7kicM5zd4yIYT00QWOa1FbO4a1Fev0r00r96g3T78Op00QKrp010jJ,P1Win,,,
41,001bPzinPOHtp019aup01heialjQQUaks2Bx9pdwAx9pmqIt9pi5cV9pdIpO9pdLn99pdOkt9p9sgX9p56K69p0Lzt7pzHbH7pqXwT7piaQc7p9rcojmxUKcafb931aewx1N4nQhEoT01AOxa2to9Aa2tlcg8dnCPfp01A1Ua6w384a2tmhra2toacq01A2vp01x5L,000iPHp00svU8n7gSnamx4BMamx1o4a1w1zSaotJOj1nP7HE1nKLbU7kdNzP7kifcX7kmEdN7kihm67kdTupx5LF3vzd0bkn9l1cui9kVSnb9kW1Hq904yY9909cGIg3b1hulfapas415xpCj10Yg6E15fW1iobXqOr00afTT00sL4,P1Win,,,
